image_path,image_name,video_id,frame_type,recon_error
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dLW3TItEQ3M_mid.jpg,dLW3TItEQ3M_mid.jpg,dLW3TItEQ3M,mid,0.08548418432474136
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dLW3TItEQ3M_start.jpg,dLW3TItEQ3M_start.jpg,dLW3TItEQ3M,start,0.07490521669387817
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dLW3TItEQ3M_thumbnail.jpg,dLW3TItEQ3M_thumbnail.jpg,dLW3TItEQ3M,thumb,0.06812860816717148
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dQfTfkFdEKw_end.jpg,dQfTfkFdEKw_end.jpg,dQfTfkFdEKw,end,0.22885824739933014
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dQfTfkFdEKw_mid.jpg,dQfTfkFdEKw_mid.jpg,dQfTfkFdEKw,mid,0.06736643612384796
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dQfTfkFdEKw_start.jpg,dQfTfkFdEKw_start.jpg,dQfTfkFdEKw,start,0.2118360847234726
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dQfTfkFdEKw_thumbnail.jpg,dQfTfkFdEKw_thumbnail.jpg,dQfTfkFdEKw,thumb,0.11879140883684158
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dUSb9WR8Xm4_end.jpg,dUSb9WR8Xm4_end.jpg,dUSb9WR8Xm4,end,0.04198781028389931
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dUSb9WR8Xm4_mid.jpg,dUSb9WR8Xm4_mid.jpg,dUSb9WR8Xm4,mid,0.09241464734077454
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dUSb9WR8Xm4_start.jpg,dUSb9WR8Xm4_start.jpg,dUSb9WR8Xm4,start,0.07518892735242844
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dUSb9WR8Xm4_thumbnail.jpg,dUSb9WR8Xm4_thumbnail.jpg,dUSb9WR8Xm4,thumb,0.04918593540787697
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dYp9ShUmgMM_end.jpg,dYp9ShUmgMM_end.jpg,dYp9ShUmgMM,end,0.13313552737236023
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dYp9ShUmgMM_mid.jpg,dYp9ShUmgMM_mid.jpg,dYp9ShUmgMM,mid,0.051430463790893555
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dYp9ShUmgMM_start.jpg,dYp9ShUmgMM_start.jpg,dYp9ShUmgMM,start,0.054839834570884705
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dYp9ShUmgMM_thumbnail.jpg,dYp9ShUmgMM_thumbnail.jpg,dYp9ShUmgMM,thumb,0.20802640914916992
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\da2sj6lURmA_end.jpg,da2sj6lURmA_end.jpg,da2sj6lURmA,end,0.08633953332901001
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\da2sj6lURmA_mid.jpg,da2sj6lURmA_mid.jpg,da2sj6lURmA,mid,0.08640063554048538
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\da2sj6lURmA_start.jpg,da2sj6lURmA_start.jpg,da2sj6lURmA,start,0.0864596739411354
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\da2sj6lURmA_thumbnail.jpg,da2sj6lURmA_thumbnail.jpg,da2sj6lURmA,thumb,0.09043668210506439
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\daaQvopu8xc_end.jpg,daaQvopu8xc_end.jpg,daaQvopu8xc,end,0.06322276592254639
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\daaQvopu8xc_mid.jpg,daaQvopu8xc_mid.jpg,daaQvopu8xc,mid,0.16089953482151031
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\daaQvopu8xc_start.jpg,daaQvopu8xc_start.jpg,daaQvopu8xc,start,0.1280531883239746
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\daaQvopu8xc_thumbnail.jpg,daaQvopu8xc_thumbnail.jpg,daaQvopu8xc,thumb,0.08167816698551178
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dgKXqMY5ZDk_end.jpg,dgKXqMY5ZDk_end.jpg,dgKXqMY5ZDk,end,0.36040496826171875
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dgKXqMY5ZDk_mid.jpg,dgKXqMY5ZDk_mid.jpg,dgKXqMY5ZDk,mid,0.3712530732154846
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dgKXqMY5ZDk_start.jpg,dgKXqMY5ZDk_start.jpg,dgKXqMY5ZDk,start,0.28753331303596497
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dgKXqMY5ZDk_thumbnail.jpg,dgKXqMY5ZDk_thumbnail.jpg,dgKXqMY5ZDk,thumb,0.14078214764595032
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dltK5r4GBec_end.jpg,dltK5r4GBec_end.jpg,dltK5r4GBec,end,0.20722639560699463
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dltK5r4GBec_mid.jpg,dltK5r4GBec_mid.jpg,dltK5r4GBec,mid,0.07600587606430054
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dltK5r4GBec_start.jpg,dltK5r4GBec_start.jpg,dltK5r4GBec,start,0.05600149184465408
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dltK5r4GBec_thumbnail.jpg,dltK5r4GBec_thumbnail.jpg,dltK5r4GBec,thumb,0.08157955855131149
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dnsgxbqIecc_end.jpg,dnsgxbqIecc_end.jpg,dnsgxbqIecc,end,0.06779632717370987
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dnsgxbqIecc_mid.jpg,dnsgxbqIecc_mid.jpg,dnsgxbqIecc,mid,0.06867475062608719
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dnsgxbqIecc_start.jpg,dnsgxbqIecc_start.jpg,dnsgxbqIecc,start,0.09613066911697388
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dnsgxbqIecc_thumbnail.jpg,dnsgxbqIecc_thumbnail.jpg,dnsgxbqIecc,thumb,0.08154743909835815
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\do-i5TpmO60_end.jpg,do-i5TpmO60_end.jpg,do-i5TpmO60,end,0.06472694128751755
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\do-i5TpmO60_mid.jpg,do-i5TpmO60_mid.jpg,do-i5TpmO60,mid,0.05932546406984329
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\do-i5TpmO60_start.jpg,do-i5TpmO60_start.jpg,do-i5TpmO60,start,0.055928003042936325
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\do-i5TpmO60_thumbnail.jpg,do-i5TpmO60_thumbnail.jpg,do-i5TpmO60,thumb,0.06763575226068497
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\doEe92URv1s_end.jpg,doEe92URv1s_end.jpg,doEe92URv1s,end,0.1336144059896469
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\doEe92URv1s_mid.jpg,doEe92URv1s_mid.jpg,doEe92URv1s,mid,0.05635014921426773
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\doEe92URv1s_start.jpg,doEe92URv1s_start.jpg,doEe92URv1s,start,0.05811287462711334
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\doEe92URv1s_thumbnail.jpg,doEe92URv1s_thumbnail.jpg,doEe92URv1s,thumb,0.1276961863040924
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dpuxQybK-qM_end.jpg,dpuxQybK-qM_end.jpg,dpuxQybK-qM,end,0.06537669897079468
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dpuxQybK-qM_mid.jpg,dpuxQybK-qM_mid.jpg,dpuxQybK-qM,mid,0.06778261810541153
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dpuxQybK-qM_start.jpg,dpuxQybK-qM_start.jpg,dpuxQybK-qM,start,0.07491451501846313
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dpuxQybK-qM_thumbnail.jpg,dpuxQybK-qM_thumbnail.jpg,dpuxQybK-qM,thumb,0.07981999963521957
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dwL9jrlKpuA_end.jpg,dwL9jrlKpuA_end.jpg,dwL9jrlKpuA,end,0.06673694401979446
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dwL9jrlKpuA_mid.jpg,dwL9jrlKpuA_mid.jpg,dwL9jrlKpuA,mid,0.031351253390312195
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dwL9jrlKpuA_start.jpg,dwL9jrlKpuA_start.jpg,dwL9jrlKpuA,start,0.03239712119102478
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dwL9jrlKpuA_thumbnail.jpg,dwL9jrlKpuA_thumbnail.jpg,dwL9jrlKpuA,thumb,0.06317345798015594
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dxc2LJn8KCo_end.jpg,dxc2LJn8KCo_end.jpg,dxc2LJn8KCo,end,0.05462823435664177
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dxc2LJn8KCo_mid.jpg,dxc2LJn8KCo_mid.jpg,dxc2LJn8KCo,mid,0.08019044995307922
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dxc2LJn8KCo_start.jpg,dxc2LJn8KCo_start.jpg,dxc2LJn8KCo,start,0.03388261795043945
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dxc2LJn8KCo_thumbnail.jpg,dxc2LJn8KCo_thumbnail.jpg,dxc2LJn8KCo,thumb,0.07528188079595566
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dyGzpIOIniI_end.jpg,dyGzpIOIniI_end.jpg,dyGzpIOIniI,end,0.23325186967849731
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dyGzpIOIniI_mid.jpg,dyGzpIOIniI_mid.jpg,dyGzpIOIniI,mid,0.12443441152572632
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dyGzpIOIniI_start.jpg,dyGzpIOIniI_start.jpg,dyGzpIOIniI,start,0.19449619948863983
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\dyGzpIOIniI_thumbnail.jpg,dyGzpIOIniI_thumbnail.jpg,dyGzpIOIniI,thumb,0.07602584362030029
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eC5ful9KmPg_end.jpg,eC5ful9KmPg_end.jpg,eC5ful9KmPg,end,0.22552484273910522
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eC5ful9KmPg_mid.jpg,eC5ful9KmPg_mid.jpg,eC5ful9KmPg,mid,0.05391733720898628
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eC5ful9KmPg_start.jpg,eC5ful9KmPg_start.jpg,eC5ful9KmPg,start,0.06526436656713486
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eC5ful9KmPg_thumbnail.jpg,eC5ful9KmPg_thumbnail.jpg,eC5ful9KmPg,thumb,0.08097032457590103
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eGdLZxH6OPE_end.jpg,eGdLZxH6OPE_end.jpg,eGdLZxH6OPE,end,0.06125529110431671
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eGdLZxH6OPE_mid.jpg,eGdLZxH6OPE_mid.jpg,eGdLZxH6OPE,mid,0.06578648835420609
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eGdLZxH6OPE_start.jpg,eGdLZxH6OPE_start.jpg,eGdLZxH6OPE,start,0.06845773011445999
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eGdLZxH6OPE_thumbnail.jpg,eGdLZxH6OPE_thumbnail.jpg,eGdLZxH6OPE,thumb,0.12598000466823578
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eGizV8s-Dyc_end.jpg,eGizV8s-Dyc_end.jpg,eGizV8s-Dyc,end,0.06523605436086655
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eGizV8s-Dyc_mid.jpg,eGizV8s-Dyc_mid.jpg,eGizV8s-Dyc,mid,0.11341678351163864
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eGizV8s-Dyc_start.jpg,eGizV8s-Dyc_start.jpg,eGizV8s-Dyc,start,0.057851389050483704
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eGizV8s-Dyc_thumbnail.jpg,eGizV8s-Dyc_thumbnail.jpg,eGizV8s-Dyc,thumb,0.08280042558908463
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eJYBZy9q5iY_end.jpg,eJYBZy9q5iY_end.jpg,eJYBZy9q5iY,end,0.048265453428030014
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eJYBZy9q5iY_mid.jpg,eJYBZy9q5iY_mid.jpg,eJYBZy9q5iY,mid,0.05019151419401169
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eJYBZy9q5iY_start.jpg,eJYBZy9q5iY_start.jpg,eJYBZy9q5iY,start,0.023103579878807068
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eJYBZy9q5iY_thumbnail.jpg,eJYBZy9q5iY_thumbnail.jpg,eJYBZy9q5iY,thumb,0.03454703465104103
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eOHTVnJAUxg_end.jpg,eOHTVnJAUxg_end.jpg,eOHTVnJAUxg,end,0.11233089864253998
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eOHTVnJAUxg_mid.jpg,eOHTVnJAUxg_mid.jpg,eOHTVnJAUxg,mid,0.05562923476099968
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eOHTVnJAUxg_start.jpg,eOHTVnJAUxg_start.jpg,eOHTVnJAUxg,start,0.02768188901245594
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eOHTVnJAUxg_thumbnail.jpg,eOHTVnJAUxg_thumbnail.jpg,eOHTVnJAUxg,thumb,0.06069067865610123
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eb4gvcuAum4_end.jpg,eb4gvcuAum4_end.jpg,eb4gvcuAum4,end,0.09216365218162537
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eb4gvcuAum4_mid.jpg,eb4gvcuAum4_mid.jpg,eb4gvcuAum4,mid,0.10105589777231216
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eb4gvcuAum4_start.jpg,eb4gvcuAum4_start.jpg,eb4gvcuAum4,start,0.0945337787270546
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eb4gvcuAum4_thumbnail.jpg,eb4gvcuAum4_thumbnail.jpg,eb4gvcuAum4,thumb,0.1888750195503235
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\ec5A216nFec_end.jpg,ec5A216nFec_end.jpg,ec5A216nFec,end,0.1394154578447342
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\ec5A216nFec_mid.jpg,ec5A216nFec_mid.jpg,ec5A216nFec,mid,0.0639335960149765
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\ec5A216nFec_start.jpg,ec5A216nFec_start.jpg,ec5A216nFec,start,0.07595685869455338
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\ec5A216nFec_thumbnail.jpg,ec5A216nFec_thumbnail.jpg,ec5A216nFec,thumb,0.1260196566581726
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\ecDbxyNjVbk_end.jpg,ecDbxyNjVbk_end.jpg,ecDbxyNjVbk,end,0.12617887556552887
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\ecDbxyNjVbk_mid.jpg,ecDbxyNjVbk_mid.jpg,ecDbxyNjVbk,mid,0.10707304626703262
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\ecDbxyNjVbk_start.jpg,ecDbxyNjVbk_start.jpg,ecDbxyNjVbk,start,0.0647827684879303
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\ecDbxyNjVbk_thumbnail.jpg,ecDbxyNjVbk_thumbnail.jpg,ecDbxyNjVbk,thumb,0.1325008124113083
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\ehYfuQBNm8s_end.jpg,ehYfuQBNm8s_end.jpg,ehYfuQBNm8s,end,0.09953571856021881
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\ehYfuQBNm8s_mid.jpg,ehYfuQBNm8s_mid.jpg,ehYfuQBNm8s,mid,0.08147434145212173
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\ehYfuQBNm8s_start.jpg,ehYfuQBNm8s_start.jpg,ehYfuQBNm8s,start,0.07479778677225113
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\ehYfuQBNm8s_thumbnail.jpg,ehYfuQBNm8s_thumbnail.jpg,ehYfuQBNm8s,thumb,0.09909795969724655
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eiFapaGfyWM_end.jpg,eiFapaGfyWM_end.jpg,eiFapaGfyWM,end,0.054140351712703705
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eiFapaGfyWM_mid.jpg,eiFapaGfyWM_mid.jpg,eiFapaGfyWM,mid,0.06934653967618942
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eiFapaGfyWM_start.jpg,eiFapaGfyWM_start.jpg,eiFapaGfyWM,start,0.12889054417610168
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\eiFapaGfyWM_thumbnail.jpg,eiFapaGfyWM_thumbnail.jpg,eiFapaGfyWM,thumb,0.06288480013608932
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\ejBVTZhF6XE_end.jpg,ejBVTZhF6XE_end.jpg,ejBVTZhF6XE,end,0.1002996414899826
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\ejBVTZhF6XE_mid.jpg,ejBVTZhF6XE_mid.jpg,ejBVTZhF6XE,mid,0.05091049522161484
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\ejBVTZhF6XE_start.jpg,ejBVTZhF6XE_start.jpg,ejBVTZhF6XE,start,0.09408439695835114
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\ejBVTZhF6XE_thumbnail.jpg,ejBVTZhF6XE_thumbnail.jpg,ejBVTZhF6XE,thumb,0.10849276185035706
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\exzAcUs02TI_end.jpg,exzAcUs02TI_end.jpg,exzAcUs02TI,end,0.036920297890901566
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\exzAcUs02TI_mid.jpg,exzAcUs02TI_mid.jpg,exzAcUs02TI,mid,0.04604577645659447
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\exzAcUs02TI_start.jpg,exzAcUs02TI_start.jpg,exzAcUs02TI,start,0.07773733884096146
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\exzAcUs02TI_thumbnail.jpg,exzAcUs02TI_thumbnail.jpg,exzAcUs02TI,thumb,0.025380073115229607
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\f4rb9rkhGZ8_end.jpg,f4rb9rkhGZ8_end.jpg,f4rb9rkhGZ8,end,0.0857415497303009
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\f4rb9rkhGZ8_mid.jpg,f4rb9rkhGZ8_mid.jpg,f4rb9rkhGZ8,mid,0.10190016031265259
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\f4rb9rkhGZ8_start.jpg,f4rb9rkhGZ8_start.jpg,f4rb9rkhGZ8,start,0.1119205430150032
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\f4rb9rkhGZ8_thumbnail.jpg,f4rb9rkhGZ8_thumbnail.jpg,f4rb9rkhGZ8,thumb,0.10345114022493362
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\f5b7ThguOnw_end.jpg,f5b7ThguOnw_end.jpg,f5b7ThguOnw,end,0.07363427430391312
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\f5b7ThguOnw_mid.jpg,f5b7ThguOnw_mid.jpg,f5b7ThguOnw,mid,0.04687836021184921
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\f5b7ThguOnw_start.jpg,f5b7ThguOnw_start.jpg,f5b7ThguOnw,start,0.03335566818714142
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\f5b7ThguOnw_thumbnail.jpg,f5b7ThguOnw_thumbnail.jpg,f5b7ThguOnw,thumb,0.09635307639837265
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\f70s7Voehws_end.jpg,f70s7Voehws_end.jpg,f70s7Voehws,end,0.03889791667461395
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\f70s7Voehws_mid.jpg,f70s7Voehws_mid.jpg,f70s7Voehws,mid,0.12292641401290894
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\f70s7Voehws_start.jpg,f70s7Voehws_start.jpg,f70s7Voehws,start,0.07591571658849716
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\f70s7Voehws_thumbnail.jpg,f70s7Voehws_thumbnail.jpg,f70s7Voehws,thumb,0.05938432365655899
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fCFy3uoOiPc_end.jpg,fCFy3uoOiPc_end.jpg,fCFy3uoOiPc,end,0.1614808589220047
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fCFy3uoOiPc_mid.jpg,fCFy3uoOiPc_mid.jpg,fCFy3uoOiPc,mid,0.13525666296482086
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fCFy3uoOiPc_start.jpg,fCFy3uoOiPc_start.jpg,fCFy3uoOiPc,start,0.09948692470788956
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fCFy3uoOiPc_thumbnail.jpg,fCFy3uoOiPc_thumbnail.jpg,fCFy3uoOiPc,thumb,0.1023956835269928
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fE6WkIKVLcQ_end.jpg,fE6WkIKVLcQ_end.jpg,fE6WkIKVLcQ,end,0.07818887382745743
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fE6WkIKVLcQ_mid.jpg,fE6WkIKVLcQ_mid.jpg,fE6WkIKVLcQ,mid,0.07522328197956085
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fE6WkIKVLcQ_start.jpg,fE6WkIKVLcQ_start.jpg,fE6WkIKVLcQ,start,0.08221295475959778
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fE6WkIKVLcQ_thumbnail.jpg,fE6WkIKVLcQ_thumbnail.jpg,fE6WkIKVLcQ,thumb,0.054222237318754196
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fFzEgtplflw_end.jpg,fFzEgtplflw_end.jpg,fFzEgtplflw,end,0.15542635321617126
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fFzEgtplflw_mid.jpg,fFzEgtplflw_mid.jpg,fFzEgtplflw,mid,0.08022639900445938
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fFzEgtplflw_start.jpg,fFzEgtplflw_start.jpg,fFzEgtplflw,start,0.23812496662139893
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fFzEgtplflw_thumbnail.jpg,fFzEgtplflw_thumbnail.jpg,fFzEgtplflw,thumb,0.07798535376787186
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fGGrIgiOAJs_end.jpg,fGGrIgiOAJs_end.jpg,fGGrIgiOAJs,end,0.19193965196609497
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fGGrIgiOAJs_mid.jpg,fGGrIgiOAJs_mid.jpg,fGGrIgiOAJs,mid,0.08345814049243927
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fGGrIgiOAJs_start.jpg,fGGrIgiOAJs_start.jpg,fGGrIgiOAJs,start,0.10403481125831604
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fGGrIgiOAJs_thumbnail.jpg,fGGrIgiOAJs_thumbnail.jpg,fGGrIgiOAJs,thumb,0.09493766725063324
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fHcBk4SOxPc_end.jpg,fHcBk4SOxPc_end.jpg,fHcBk4SOxPc,end,0.06841733306646347
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fHcBk4SOxPc_mid.jpg,fHcBk4SOxPc_mid.jpg,fHcBk4SOxPc,mid,0.06425155699253082
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fHcBk4SOxPc_start.jpg,fHcBk4SOxPc_start.jpg,fHcBk4SOxPc,start,0.09063339978456497
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fHcBk4SOxPc_thumbnail.jpg,fHcBk4SOxPc_thumbnail.jpg,fHcBk4SOxPc,thumb,0.08416598290205002
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Borderline\fInSUGkJTfQ_end.jpg,fInSUGkJTfQ_end.jpg,fInSUGkJTfQ,end,0.098863385617733
